scan_shift_deg,cr,x,y,method,r,n
65.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.14042087679505352,36
65.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.15222028547797162,36
65.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.2682110682110682,36
65.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.15146337862035897,36
65.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.36138996138996143,36
65.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.12725583411313204,36
65.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.35675675675675683,36
65.0,2287,pfss_equator_abs_mean,ma_mean,pearson,-0.10219022568888357,36
65.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.14826254826254825,36
65.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.14152740621467144,36
65.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.1661625590672907,36
65.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.11877145689324378,36
65.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.2651222651222651,36
65.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.1432151908064997,36
65.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.39639639639639646,36
65.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.10969605557958582,36
65.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.39768339768339767,36
65.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,-0.16149424070768792,36
65.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,-0.22033462033462034,36
65.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.04418847733484891,36
65.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.1526481758743662,36
65.0,2287,pfss_global_abs_mean,bmag_mean,pearson,0.007773482658247529,36
65.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.19021879021879023,36
65.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.09186231032793925,36
65.0,2287,pfss_global_abs_mean,density_mean,spearman,-0.40360360360360364,36
65.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.018622366604713142,36
65.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.39279279279279283,36
65.0,2287,pfss_global_abs_mean,ma_mean,pearson,-0.253890872940785,36
65.0,2287,pfss_global_abs_mean,ma_mean,spearman,-0.3225225225225225,36
65.0,2290,pfss_equator_abs_mean,speed_mean,pearson,-0.1421945727307284,36
65.0,2290,pfss_equator_abs_mean,speed_mean,spearman,-0.15032175032175035,36
65.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.2685163165293029,36
65.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.11891891891891891,36
65.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.35640888828071265,36
65.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.3405405405405405,36
65.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.4516268999786516,36
65.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.31428571428571433,36
65.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.15567628252661306,36
65.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.15495495495495495,36
65.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,-0.12415852470306933,36
65.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,-0.09266409266409266,36
65.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.30723588623288745,36
65.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.18223938223938224,36
65.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.3616652069161509,36
65.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.30759330759330755,36
65.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.4537218554048733,36
65.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.28494208494208495,36
65.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,0.11460001744412132,36
65.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,0.07052767052767053,36
65.0,2290,pfss_global_abs_mean,speed_mean,pearson,-0.04649313915362095,36
65.0,2290,pfss_global_abs_mean,speed_mean,spearman,-0.02290862290862291,36
65.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.3752002782334298,36
65.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.2702702702702703,36
65.0,2290,pfss_global_abs_mean,density_mean,pearson,0.2993686028543229,36
65.0,2290,pfss_global_abs_mean,density_mean,spearman,0.25534105534105533,36
65.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.3975520413235733,36
65.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.23732303732303733,36
65.0,2290,pfss_global_abs_mean,ma_mean,pearson,-0.0024362886974990472,36
65.0,2290,pfss_global_abs_mean,ma_mean,spearman,-0.055083655083655085,36
70.0,all,pfss_equator_abs_mean,speed_mean,pearson,-0.06458919780610815,216
70.0,all,pfss_equator_abs_mean,speed_mean,spearman,-0.009561327440191931,216
70.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.1262740488430665,216
70.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.16514009454744635,216
70.0,all,pfss_equator_abs_mean,density_mean,pearson,0.1653488072402307,216
70.0,all,pfss_equator_abs_mean,density_mean,spearman,0.1892330225413496,216
70.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,0.07411986779257944,216
70.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.14761785684516365,216
70.0,all,pfss_equator_abs_mean,ma_mean,pearson,-0.07424376116924837,216
70.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.08994272377618213,216
70.0,all,pfss_midlat_abs_mean,speed_mean,pearson,-0.08320933148369404,216
70.0,all,pfss_midlat_abs_mean,speed_mean,spearman,-0.044902932491711504,216
70.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.14047175222572786,216
70.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.1605365627121066,216
70.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.1734783790784945,216
70.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.18768144417056642,216
70.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.07301825852865536,216
70.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.1270579549649317,216
70.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.08891970863942622,216
70.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.11017039974279283,216
70.0,all,pfss_global_abs_mean,speed_mean,pearson,-0.12382568805414877,216
70.0,all,pfss_global_abs_mean,speed_mean,spearman,-0.09124253495746767,216
70.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.1752247278584105,216
70.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.15893259029042975,216
70.0,all,pfss_global_abs_mean,density_mean,pearson,0.1637854168647599,216
70.0,all,pfss_global_abs_mean,density_mean,spearman,0.1478012360232915,216
70.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.05776656043144131,216
70.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.05610807463770705,216
70.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.14579846657098483,216
70.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.17889353290703627,216
70.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.342511796889435,36
70.0,2281,pfss_equator_abs_mean,speed_mean,spearman,-0.21981981981981982,36
70.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,0.03695996092569235,36
70.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,0.020077220077220077,36
70.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.04960277047866529,36
70.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.2653796653796654,36
70.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,-0.08650255078392634,36
70.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.12895752895752896,36
70.0,2281,pfss_equator_abs_mean,ma_mean,pearson,-0.07673626794901334,36
70.0,2281,pfss_equator_abs_mean,ma_mean,spearman,-0.019305019305019308,36
70.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.3488585644457929,36
70.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,-0.2200772200772201,36
70.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,0.023052501337217392,36
70.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,0.013642213642213644,36
70.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.0696316021321395,36
70.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.24247104247104248,36
70.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.07292940307664739,36
70.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.11171171171171172,36
70.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,-0.055936242807556234,36
70.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,-0.008751608751608752,36
70.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.33795505638561407,36
70.0,2281,pfss_global_abs_mean,speed_mean,spearman,-0.2527670527670528,36
70.0,2281,pfss_global_abs_mean,bmag_mean,pearson,1.6963371345961515e-05,36
70.0,2281,pfss_global_abs_mean,bmag_mean,spearman,-0.021621621621621623,36
70.0,2281,pfss_global_abs_mean,density_mean,pearson,0.11181455679808676,36
70.0,2281,pfss_global_abs_mean,density_mean,spearman,0.2527670527670528,36
70.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,-0.038123240703232024,36
70.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.1070785070785071,36
70.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.008020501958058734,36
70.0,2281,pfss_global_abs_mean,ma_mean,spearman,0.07335907335907337,36
70.0,2283,pfss_equator_abs_mean,speed_mean,pearson,-0.1793445520538945,36
70.0,2283,pfss_equator_abs_mean,speed_mean,spearman,-0.10115830115830116,36
70.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,0.5771349051607934,36
70.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,0.47361647361647363,36
70.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.43233293222114616,36
70.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.4226512226512227,36
70.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.4885122137663668,36
70.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.42960102960102964,36
70.0,2283,pfss_equator_abs_mean,ma_mean,pearson,-0.2381453261098197,36
70.0,2283,pfss_equator_abs_mean,ma_mean,spearman,-0.25945945945945953,36
70.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,-0.18075792064496363,36
70.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,-0.13564993564993566,36
70.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.5373555212711779,36
70.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,0.37863577863577863,36
70.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.3972317340755185,36
70.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.40411840411840416,36
70.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.459995059826774,36
70.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.38790218790218794,36
70.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,-0.2043262579968818,36
70.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,-0.19021879021879023,36
70.0,2283,pfss_global_abs_mean,speed_mean,pearson,-0.1386223608458427,36
70.0,2283,pfss_global_abs_mean,speed_mean,spearman,-0.09781209781209782,36
70.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.4573985312630147,36
70.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.34877734877734884,36
70.0,2283,pfss_global_abs_mean,density_mean,pearson,0.255519499616793,36
70.0,2283,pfss_global_abs_mean,density_mean,spearman,0.357014157014157,36
70.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.3170741094175959,36
70.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.33462033462033464,36
70.0,2283,pfss_global_abs_mean,ma_mean,pearson,-0.20369212864024033,36
70.0,2283,pfss_global_abs_mean,ma_mean,spearman,-0.24350064350064354,36
70.0,2284,pfss_equator_abs_mean,speed_mean,pearson,0.001715774061538634,36
70.0,2284,pfss_equator_abs_mean,speed_mean,spearman,0.048391248391248386,36
70.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,-0.07517039154359777,36
70.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,0.09523809523809525,36
70.0,2284,pfss_equator_abs_mean,density_mean,pearson,-0.06465585646656678,36
70.0,2284,pfss_equator_abs_mean,density_mean,spearman,0.06023166023166024,36
70.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,-0.07313948513412767,36
70.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,0.0007722007722007723,36
70.0,2284,pfss_equator_abs_mean,ma_mean,pearson,-0.2076207305468371,36
70.0,2284,pfss_equator_abs_mean,ma_mean,spearman,-0.19510939510939512,36
70.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,-0.07408417198452559,36
70.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,-0.10759330759330761,36
70.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,-0.13700168151602093,36
70.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,-0.01776061776061776,36
70.0,2284,pfss_midlat_abs_mean,density_mean,pearson,-0.11397601361840715,36
70.0,2284,pfss_midlat_abs_mean,density_mean,spearman,-0.04298584298584299,36
70.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.14910968398426544,36
70.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.19253539253539254,36
70.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,-0.22367553380140484,36
70.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,-0.25868725868725867,36
70.0,2284,pfss_global_abs_mean,speed_mean,pearson,-0.3529251129173427,36
70.0,2284,pfss_global_abs_mean,speed_mean,spearman,-0.2862290862290862,36
70.0,2284,pfss_global_abs_mean,bmag_mean,pearson,-0.21930642682214888,36
70.0,2284,pfss_global_abs_mean,bmag_mean,spearman,-0.1093951093951094,36
70.0,2284,pfss_global_abs_mean,density_mean,pearson,-0.17517678946427526,36
70.0,2284,pfss_global_abs_mean,density_mean,spearman,-0.12792792792792793,36
70.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,-0.3136344681648973,36
70.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,-0.40437580437580445,36
70.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.37910033263556625,36
70.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.38198198198198197,36
70.0,2286,pfss_equator_abs_mean,speed_mean,pearson,0.07966896987624182,36
70.0,2286,pfss_equator_abs_mean,speed_mean,spearman,0.15727155727155726,36
70.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,0.2547327797711492,36
70.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,0.23037323037323038,36
70.0,2286,pfss_equator_abs_mean,density_mean,pearson,0.20283871110509774,36
70.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.218018018018018,36
70.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.19424155999694168,36
70.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,0.3073359073359074,36
70.0,2286,pfss_equator_abs_mean,ma_mean,pearson,-0.163320470969447,36
70.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.10733590733590735,36
70.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,0.006051329724146051,36
70.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,0.06332046332046333,36
70.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,0.283806155114774,36
70.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,0.24890604890604892,36
70.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.24325577424425557,36
70.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.24041184041184044,36
70.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.19766289996394362,36
70.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,0.3178893178893179,36
70.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,-0.1448309380070849,36
70.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,-0.12432432432432433,36
70.0,2286,pfss_global_abs_mean,speed_mean,pearson,-0.1770338713788935,36
70.0,2286,pfss_global_abs_mean,speed_mean,spearman,-0.18764478764478768,36
70.0,2286,pfss_global_abs_mean,bmag_mean,pearson,0.30573701241765205,36
70.0,2286,pfss_global_abs_mean,bmag_mean,spearman,0.24633204633204633,36
70.0,2286,pfss_global_abs_mean,density_mean,pearson,0.3007209741851734,36
70.0,2286,pfss_global_abs_mean,density_mean,spearman,0.39407979407979404,36
70.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,0.186986706276564,36
70.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,0.37915057915057915,36
70.0,2286,pfss_global_abs_mean,ma_mean,pearson,-0.09858158562302269,36
70.0,2286,pfss_global_abs_mean,ma_mean,spearman,-0.12767052767052767,36
70.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.2024891797716484,36
70.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.13976833976833977,36
70.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.1761221557162014,36
70.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.23500643500643506,36
70.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.19089818810273862,36
70.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.34594594594594597,36
70.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.15462564881551058,36
70.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.4015444015444016,36
70.0,2287,pfss_equator_abs_mean,ma_mean,pearson,-0.12172764406685922,36
70.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.13436293436293437,36
70.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.19883101512550513,36
70.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.15495495495495495,36
70.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.11255441859824905,36
70.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.1827541827541828,36
70.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.16210064037862834,36
70.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.36190476190476195,36
70.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.12104231327920803,36
70.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.4244530244530245,36
70.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,-0.19990700715145668,36
70.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,-0.2200772200772201,36
70.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.07868717059592303,36
70.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.11531531531531532,36
70.0,2287,pfss_global_abs_mean,bmag_mean,pearson,0.053417543523673595,36
70.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.07902187902187902,36
70.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.09162779220164717,36
70.0,2287,pfss_global_abs_mean,density_mean,spearman,-0.3598455598455599,36
70.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.01459218703323988,36
70.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.40797940797940796,36
70.0,2287,pfss_global_abs_mean,ma_mean,pearson,-0.3254827564511009,36
70.0,2287,pfss_global_abs_mean,ma_mean,spearman,-0.372972972972973,36
70.0,2290,pfss_equator_abs_mean,speed_mean,pearson,-0.11995071898880683,36
70.0,2290,pfss_equator_abs_mean,speed_mean,spearman,-0.12483912483912483,36
70.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.30215916194629056,36
70.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.16190476190476194,36
70.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.3274228559151076,36
70.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.26640926640926643,36
70.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.4254034120635783,36
70.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.3027027027027027,36
70.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.08068319869133589,36
70.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.11737451737451739,36
70.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,-0.08859935912237447,36
70.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,-0.055598455598455596,36
70.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.34754537366912536,36
70.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.22110682110682112,36
70.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.3223428755754598,36
70.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.2285714285714286,36
70.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.42303763322330823,36
70.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.27644787644787644,36
70.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,0.028320795362412346,36
70.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,0.033204633204633204,36
70.0,2290,pfss_global_abs_mean,speed_mean,pearson,0.011024215433319919,36
70.0,2290,pfss_global_abs_mean,speed_mean,spearman,0.03294723294723295,36
70.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.4241729760105436,36
70.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.32277992277992285,36
70.0,2290,pfss_global_abs_mean,density_mean,pearson,0.24646011379116514,36
70.0,2290,pfss_global_abs_mean,density_mean,spearman,0.13822393822393822,36
70.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.3617797016440674,36
70.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.2005148005148005,36
70.0,2290,pfss_global_abs_mean,ma_mean,pearson,-0.09727447975471297,36
70.0,2290,pfss_global_abs_mean,ma_mean,spearman,-0.12097812097812098,36
75.0,all,pfss_equator_abs_mean,speed_mean,pearson,-0.06788722960755579,215
75.0,all,pfss_equator_abs_mean,speed_mean,spearman,-0.00912725664599413,215
75.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.104178251448227,216
75.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.13831680438969596,216
75.0,all,pfss_equator_abs_mean,density_mean,pearson,0.13838156440516688,215
75.0,all,pfss_equator_abs_mean,density_mean,spearman,0.19017363375111687,215
75.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,0.052418482472540384,215
75.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.15102755439638726,215
75.0,all,pfss_equator_abs_mean,ma_mean,pearson,-0.08674162977497321,215
75.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.09059986959356661,215
75.0,all,pfss_midlat_abs_mean,speed_mean,pearson,-0.07845399047509605,215
75.0,all,pfss_midlat_abs_mean,speed_mean,spearman,-0.03088825932810898,215
75.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.13124833111020687,216
75.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.15661543755908272,216
75.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.1510432627404462,215
75.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.1957497162452607,215
75.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.06185770322579496,215
75.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.14157671037697117,215
75.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.10600278800024257,215
75.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.12129971745272766,215
75.0,all,pfss_global_abs_mean,speed_mean,pearson,-0.10524157949247438,215
75.0,all,pfss_global_abs_mean,speed_mean,spearman,-0.06957133348333996,215
75.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.17494179839288596,216
75.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.1728343829019364,216
75.0,all,pfss_global_abs_mean,density_mean,pearson,0.143792279248586,215
75.0,all,pfss_global_abs_mean,density_mean,spearman,0.15308870052404067,215
75.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.05643163239179549,215
75.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.06952232606438213,215
75.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.1594811424744979,215
75.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.19075201043251466,215
75.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.29577543959189756,36
75.0,2281,pfss_equator_abs_mean,speed_mean,spearman,-0.17142857142857146,36
75.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,-0.05605904729551054,36
75.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,-0.06821106821106822,36
75.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.042358485152555664,36
75.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.2761904761904762,36
75.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,-0.06317899593458073,36
75.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.23835263835263834,36
75.0,2281,pfss_equator_abs_mean,ma_mean,pearson,0.03054191156643691,36
75.0,2281,pfss_equator_abs_mean,ma_mean,spearman,0.1595881595881596,36
75.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.3027095757898633,36
75.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,-0.17065637065637068,36
75.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,-0.055188093980343335,36
75.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,-0.0815958815958816,36
75.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.06205724370082713,36
75.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.261003861003861,36
75.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.04832839447280031,36
75.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.24453024453024458,36
75.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,0.040251197542994034,36
75.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,0.17966537966537968,36
75.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.2916346620366537,36
75.0,2281,pfss_global_abs_mean,speed_mean,spearman,-0.19562419562419564,36
75.0,2281,pfss_global_abs_mean,bmag_mean,pearson,-0.05697235956553276,36
75.0,2281,pfss_global_abs_mean,bmag_mean,spearman,-0.11454311454311455,36
75.0,2281,pfss_global_abs_mean,density_mean,pearson,0.10258345736100288,36
75.0,2281,pfss_global_abs_mean,density_mean,spearman,0.2398970398970399,36
75.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,-0.013806147731737294,36
75.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.19124839124839127,36
75.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.08757480279378449,36
75.0,2281,pfss_global_abs_mean,ma_mean,spearman,0.20875160875160878,36
75.0,2283,pfss_equator_abs_mean,speed_mean,pearson,-0.11346382274605761,36
75.0,2283,pfss_equator_abs_mean,speed_mean,spearman,-0.042471042471042476,36
75.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,0.5413020760430818,36
75.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,0.4841698841698842,36
75.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.4523115204907228,36
75.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.42033462033462043,36
