cr,rss,lon_deg,equator_signed_br,equator_abs_br,midlat_signed_br,midlat_abs_br,global_signed_br,global_abs_br,equator_polarity,global_polarity,lon_bin,photo_equator_abs_br,photo_midlat_abs_br,photo_global_abs_br,photo_equator_signed_br,photo_midlat_signed_br,photo_global_signed_br,hmi_file,radial_expansion_proxy_equator,log_radial_expansion_proxy_equator,expansion_speed_proxy_equator,radial_expansion_proxy_midlat,log_radial_expansion_proxy_midlat,expansion_speed_proxy_midlat,radial_expansion_proxy_global,log_radial_expansion_proxy_global,expansion_speed_proxy_global
2286,2.5,263.0,-0.142751476154178,0.142751476154178,-0.1292177130727468,0.1303654260554399,-0.0898341374086995,0.0997402063754525,-1.0,-1.0,263,3.1162499999999986,6.2146874999999975,5.5676388888888875,-2.298749999999999,-0.03406249999999971,-1.037083333333334,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.4927834964136513,0.5431716663055656,-0.5431716663055656,7.627405747725911,0.8823768497467029,-0.8823768497467029,8.93142549624267,0.950920779800655,-0.950920779800655
2286,2.5,264.0,-0.1374469207118077,0.1374469207118077,-0.1243438659289977,0.1259560669020506,-0.086473286916212,0.0972652573740585,-1.0,-1.0,264,2.2437499999999995,4.6378125,5.1445138888888895,-1.67625,-1.2153124999999996,-2.132291666666663,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,2.611917372472348,0.4169594339939593,-0.4169594339939593,5.891339879460139,0.7702140785017583,-0.7702140785017583,8.462654029245968,0.927506586383635,-0.927506586383635
2286,2.5,265.0,-0.1318288534631583,0.1318288534631583,-0.1191910300909365,0.121380611015176,-0.0829315812750442,0.0946890816677983,-1.0,-1.0,265,5.512500000000001,10.379375000000005,6.3262500000000035,-4.5,7.913750000000005,0.49444444444444297,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,6.690492838477801,0.8254581101666172,-0.8254581101666172,13.681756798805095,1.1361418663198077,-1.1361418663198077,10.68972242809519,1.0289664283601656,-1.0289664283601656
2286,2.5,266.0,-0.1259126296692967,0.1259126296692967,-0.1137735155719194,0.1166660696992214,-0.0792185219024821,0.0920232292357682,-1.0,-1.0,266,2.46625,9.442499999999995,6.090833333333341,-1.54875,0.13499999999999956,-0.9004166666666659,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.1339191392983965,0.49608778670514614,-0.49608778670514614,12.949780547977797,1.1122624087562796,-1.1122624087562796,10.59007971603051,1.0248992292389174,-1.0248992292389174
2286,2.5,267.0,-0.1197144495017995,0.1197144495017995,-0.1081063807508287,0.1118470704082409,-0.0753440967071023,0.089285620194989,-1.0,-1.0,267,6.968750000000002,6.503749999999995,4.81041666666668,-5.791250000000002,-3.2474999999999987,-1.3272222222222234,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,9.31382973935189,0.9691282945870698,-0.9691282945870698,9.303775201279905,0.9686592083817069,-0.9686592083817069,8.620275750852263,0.9355211585344652,-0.9355211585344652
2286,2.5,268.0,-0.1132513106309133,0.1132513106309133,-0.1022053821232825,0.106966047483101,-0.0713187443197957,0.0864980542239014,-1.0,-1.0,268,4.565,16.69125,8.62416666666666,-4.3575,-14.069999999999999,-3.2790277777777765,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,6.449373485666563,0.8095175278238911,-0.8095175278238911,24.966800801178657,1.3973628962396933,-1.3973628962396933,15.952574645145912,1.2028307854460745,-1.2028307854460745
2286,2.5,269.0,-0.1065409611695594,0.1065409611695594,-0.0960869242372501,0.1020398446457924,-0.0671533182947284,0.0836695092553823,-1.0,-1.0,269,2.089999999999999,24.401250000000022,9.88763888888887,0.2600000000000001,-21.36437499999999,-4.427361111111103,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.1386989222652493,0.4967496582709285,-0.4967496582709285,38.26152434426499,1.5827622683863962,-1.5827622683863962,18.90798973606327,1.276645357880279,-1.276645357880279
2286,2.5,270.0,-0.0996018526207435,0.0996018526207435,-0.0897680096119946,0.0971258715545577,-0.0628590512254935,0.0808312353282442,-1.0,-1.0,270,3.486249999999999,6.889062499999996,4.97541666666666,-2.288750000000001,-3.3115624999999986,-0.5843055555555547,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,5.600297437477885,0.7482110934392319,-0.7482110934392319,11.348675511043849,1.0549451785502715,-1.0549451785502715,9.848503037643203,0.9933702231983583,-0.9933702231983583
2286,2.5,271.0,-0.0924530923799856,0.0924530923799856,-0.0832661883695921,0.0922471170420492,-0.0584475186840373,0.0779956184127673,-1.0,-1.0,271,3.04625,24.302187500000013,8.648958333333342,-0.3062499999999997,-22.269687500000003,-4.475624999999996,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,5.271862600298626,0.7219640827866884,-0.7219640827866884,42.15145280071536,1.624812547702416,-1.624812547702416,17.74244965928511,1.24901358167741,-1.24901358167741
2286,2.5,272.0,-0.0851143952652575,0.0851143952652575,-0.0765995072526927,0.0874424128854906,-0.0539306028598973,0.0751800163972231,-1.0,-1.0,272,2.6275,12.476875000000009,6.6189583333333175,1.205,-7.226250000000002,-0.9250694444444445,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,4.9392349988486774,0.6936596895094571,-0.6936596895094571,22.82988236628646,1.3585036737414706,-1.3585036737414706,14.086633444422178,1.1488072137476162,-1.1488072137476162
2286,2.5,273.0,-0.0776060335027781,0.0776060335027781,-0.0697864576739694,0.0827569949803693,-0.0493204557616692,0.0724074798247025,-1.0,-1.0,273,2.5512500000000005,9.276874999999993,6.92291666666667,0.5037499999999999,1.89,1.685833333333331,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,5.259900314134565,0.720977513463335,-0.720977513463335,17.935643994227778,1.253716974996837,-1.253716974996837,15.297682909946774,1.1846256546325802,-1.1846256546325802
2286,2.5,274.0,-0.0699487845764747,0.0699487845764747,-0.0628459224313395,0.0782359278951267,-0.0446294618344855,0.0697035344975588,-1.0,-1.0,274,1.6162499999999997,15.84156249999999,8.601874999999998,-0.6862499999999999,-10.19968750000001,-1.9235416666666718,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.6969906134290826,0.567848347911184,-0.567848347911184,32.3975195053305,1.5105117600095026,-1.5105117600095026,19.745053244727515,1.2954583091974134,-1.2954583091974134
2286,2.5,275.0,-0.0621638763672297,0.0621638763672297,-0.0557971207425158,0.0739127286690489,-0.0398701998577906,0.0670836366969871,-1.0,-1.0,275,2.6087499999999992,16.152812499999996,9.114236111111124,-0.8612500000000001,-12.310312499999997,-0.3313194444444443,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,6.7145104905336375,0.8270143566906334,-0.8270143566906334,34.966237162912954,1.543648898900326,-1.543648898900326,21.738203973119948,1.3372236594933873,-1.3372236594933873
2286,2.5,276.0,-0.0542729290582998,0.0547791139931549,-0.0486595512924832,0.0698357259039119,-0.035055404005269,0.0645715029684296,-1.0,-1.0,276,7.612500000000004,11.205312500000002,8.019791666666665,-5.367500000000002,-8.418437500000005,-1.9570138888888888,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,22.234751736806107,1.3470322846760217,-1.3470322846760217,25.672390124029228,1.4094663037846198,-1.4094663037846198,19.87202725161956,1.2982421740691452,-1.2982421740691452
2286,2.5,277.0,-0.0462978933672603,0.0480608659612938,-0.0414529330538128,0.0660447404812348,-0.0301979239833596,0.0621873635786116,-1.0,-1.0,277,2.290000000000001,9.994375000000003,9.447083333333335,-1.27,-7.833125000000005,-3.6406944444444487,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,7.62366621306997,0.8821638733339389,-0.8821638733339389,24.212374647067474,1.3840373852923584,-1.3840373852923584,24.30611697218183,1.3857155835964785,-1.3857155835964785
2286,2.5,278.0,-0.0382609847813805,0.0420857744613973,-0.0341971437267425,0.0625737637456519,-0.0253106842070951,0.0599485134670663,-1.0,-1.0,278,3.0324999999999998,6.214374999999996,9.695902777777778,-1.1025000000000003,-4.297499999999999,-4.3160416666666634,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,11.5288361972534,1.0617854687325983,-1.0617854687325983,15.890046250719429,1.2011251612981912,-1.2011251612981912,25.877946836775216,1.4129298163231312,-1.4129298163231312
2286,2.5,279.0,-0.0301846136190743,0.036952453019489,-0.02691215575361,0.0594663850945891,-0.0204066420268338,0.0578770297963631,-1.0,-1.0,279,1.1162499999999997,16.90406250000001,11.674375000000001,-0.08625000000000002,-12.765937499999994,-5.057430555555565,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,4.833237996562907,0.6842381810377256,-0.6842381810377256,45.48199786649046,1.657839533485693,-1.657839533485693,32.273598119531975,1.5088473867347607,-1.5088473867347607
2286,2.5,280.0,-0.0220913109058905,0.0327616590970903,-0.0196179699815871,0.0567669971775555,-0.0154987450785134,0.0559978479736418,-1.0,-1.0,280,9.0325,10.593437500000006,13.078055555555556,0.7299999999999996,-8.292187500000006,-8.752499999999992,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,44.1125400797652,1.6445620659594216,-1.6445620659594216,29.8580175854387,1.4750609694879515,-1.4750609694879515,37.36730900576436,1.5724918234041585,-1.5724918234041585
2286,2.5,281.0,-0.014003650240726,0.029586675113028,-0.012334547180367,0.0545076519046791,-0.0105998878968214,0.0543250806069951,-1.0,-1.0,281,7.5749999999999975,11.290937500000002,9.667777777777768,0.33499999999999985,2.8409374999999994,0.44708333333333355,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,40.96438668319022,1.612406457008179,-1.612406457008179,33.143053073708366,1.52039251229066,-1.52039251229066,28.47385456516498,1.4544462624777814,-1.4544462624777814
2286,2.5,282.0,-0.0059441660199453,0.0274966465685692,-0.0050817377551965,0.052718455297744,-0.0057228679966148,0.0528736097907195,-1.0,-1.0,282,2.1762499999999996,7.769687499999998,9.274097222222226,-1.15875,5.4828125,-3.5534027777777757,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,12.663362389725718,1.1025490353354317,-1.1025490353354317,23.58092612878963,1.3725608577872475,-1.3725608577872475,28.06419991804694,1.4481526654357815,-1.4481526654357815
2286,2.5,283.0,0.0020647314166122,0.0265707241594693,0.0021207898703703,0.0514338772618157,-0.0008803416948019,0.0516609299712189,1.0,-1.0,283,2.1624999999999996,34.79000000000003,15.008472222222222,-0.035000000000000045,32.73250000000002,6.00513888888889,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,13.021850587263431,1.1146727079438155,-1.1146727079438155,108.22439015563926,2.034325147242996,-2.034325147242996,46.483010601887884,1.6672942485871938,-1.6672942485871938
2286,2.5,284.0,0.0100008429671651,0.0268716167420501,0.009253621603326,0.0506810234179608,0.00391521999547,0.0507008618580287,1.0,1.0,284,11.682500000000001,20.589375000000004,13.003055555555559,-10.847499999999998,17.678125000000005,2.242916666666667,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,69.56038477115443,1.8423619756240475,-1.8423619756240475,65.00066055952092,1.8129177701181975,-1.8129177701181975,41.034586250518245,1.6131500588139085,-1.6131500588139085
2286,2.5,285.0,0.0178422693559412,0.0284442343188769,0.0162976700521444,0.0504790593460252,0.0086515750118883,0.0500032703387088,1.0,1.0,285,4.396249999999999,9.682812500000004,8.075347222222225,2.4287500000000004,8.6290625,2.053402777777777,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,24.729088929393026,1.3932081163521648,-1.3932081163521648,30.690944325649188,1.4870102513874792,-1.4870102513874792,25.839421037934454,1.4122827785627068,-1.4122827785627068
2286,2.5,286.0,0.02556750006204,0.0313148735451296,0.0232342461201961,0.050838876817909,0.0133167530037248,0.0495739034694027,1.0,1.0,286,4.5649999999999995,10.488749999999998,8.396597222222212,-1.537500000000001,9.825624999999999,4.777152777777776,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,23.324379673683815,1.3678101022415363,-1.3678101022415363,33.01017066153634,1.5186477696248257,-1.5186477696248257,27.100055907131512,1.4329701868202975,-1.4329701868202975
2286,2.5,287.0,0.0331555014101819,0.0355071138201671,0.0300451289561647,0.0517701873870619,0.0178990967486567,0.0494179451427068,1.0,1.0,287,2.6112499999999996,29.33250000000001,13.643958333333337,0.10125000000000015,25.743125,6.066597222222221,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,11.766656172507624,1.070653063340336,-1.070653063340336,90.65449125982686,1.957389325045335,-1.957389325045335,44.174911098170384,1.645175684163796,-1.645175684163796
2286,2.5,288.0,0.040585802574198,0.041037520400735,0.0367126333613521,0.0532796412977998,0.0223873017550079,0.049541423992574,1.0,1.0,288,4.3725,13.068437500000002,12.920694444444443,2.372500000000001,12.334062500000005,0.3516666666666665,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,17.04781363903921,1.2316686891709923,-1.2316686891709923,39.244821268838884,1.593782355533378,-1.593782355533378,41.728940036543754,1.6204373532684653,-1.6204373532684653
2286,2.5,289.0,0.0478385782134374,0.0478385782134374,0.0432196737480018,0.0553512463071625,0.0267704535814374,0.049938427508137,1.0,1.0,289,3.5675000000000003,8.970625000000004,7.122916666666663,0.8474999999999995,6.650000000000004,1.7522222222222221,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,11.931792735421801,1.0767057007204972,-1.0767057007204972,25.930762101273075,1.4138152808076787,-1.4138152808076787,22.821436787951885,1.3583429831775622,-1.3583429831775622
2286,2.5,290.0,0.0548947264849552,0.0548947264849552,0.0495498237753257,0.0579671790242273,0.0310380624276474,0.0505964968764304,1.0,1.0,290,1.5287500000000003,15.4196875,9.002638888888885,-0.016249999999999945,13.989687500000006,3.7072222222222133,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,4.455801415952709,0.6489258271661787,-0.6489258271661787,42.56115342388592,1.6290133889966076,-1.6290133889966076,28.46881328049453,1.4543693640041893,-1.4543693640041893
2286,2.5,291.0,0.0617359412392466,0.0617359412392466,0.0556873708510039,0.0611126597352396,0.0351800945863508,0.0515087227084976,1.0,1.0,291,6.005000000000001,14.38624999999999,9.243055555555571,-1.3274999999999997,11.399374999999994,5.116527777777779,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,15.563057446173723,1.192094920517652,-1.192094920517652,37.664863711907856,1.5759364003024294,-1.5759364003024294,28.711426164813695,1.4580547654719742,-1.4580547654719742
2286,2.5,292.0,0.0683447773254699,0.0683447773254699,0.0616173647843788,0.0647429206020515,0.0391870004031192,0.0526532541369838,1.0,1.0,292,2.41875,18.221249999999987,10.50201388888888,0.7137500000000004,15.861874999999992,7.354930555555556,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,5.662466323608572,0.7530056321485777,-0.7530056321485777,45.03040599480799,1.6535058625860715,-1.6535058625860715,31.91297954444866,1.5039673538426435,-1.5039673538426435
2286,2.5,293.0,0.0747047080894163,0.0747047080894163,0.0673256600017521,0.0688130145898392,0.0430497384593286,0.054008207524994,1.0,1.0,293,2.7649999999999997,18.922812499999996,12.047361111111101,1.2174999999999998,16.4703125,8.915694444444448,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,5.921982848396626,0.7724671452252682,-0.7724671452252682,43.998217750615105,1.6434350847418742,-1.6434350847418742,35.690460137669426,1.5525521471140398,-1.5525521471140398
2286,2.5,294.0,0.0808001743456703,0.0808001743456703,0.0727989508856003,0.0732697421819407,0.046759795776576,0.0555487994993763,1.0,1.0,294,4.2625,19.63625,14.056666666666645,-3.4299999999999984,-0.5643750000000048,6.618333333333325,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,8.440575846808741,0.9263720767868325,-0.9263720767868325,42.879910675793006,1.6322538719960336,-1.6322538719960336,40.48812372069203,1.6073276513885537,-1.6073276513885537
2286,2.5,295.0,0.0866166243331788,0.0866166243331788,0.0780247999696227,0.0780523403975468,0.0503092039326324,0.0572511585358786,1.0,1.0,295,2.9000000000000004,7.761249999999999,11.727847222222223,-1.9650000000000003,-1.7525000000000002,5.707152777777767,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,5.356939312425539,0.7289167263750994,-0.7289167263750994,15.909836830966183,1.2016657256067083,-1.2016657256067083,32.775852987841354,1.5155540029736294,-1.5155540029736294
2286,2.5,296.0,0.0921405444135535,0.0921405444135535,0.0829916589049884,0.0829916589049884,0.0536905510776636,0.0590759219694732,1.0,1.0,296,6.760000000000001,4.631874999999998,11.280555555555576,4.277500000000002,1.2925000000000004,7.21499999999999,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,11.738589205045995,1.0696159046389675,-1.0696159046389675,8.929813065291725,0.9508423675602121,-0.9508423675602121,30.5520223589832,1.4850399631964828,-1.4850399631964828
2286,2.5,297.0,0.097359480532933,0.097359480532933,0.0876888823027778,0.0876888823027778,0.0568969899407444,0.0609931985552393,1.0,1.0,297,4.258750000000001,5.076250000000002,9.56347222222222,-0.16125000000000056,0.3537500000000003,4.689027777777777,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,6.998804803292972,0.845023881206672,-0.845023881206672,9.262291623191,0.9667184506320522,-0.9667184506320522,25.087314517039957,1.3994541745528883,-1.3994541745528883
2286,2.5,298.0,0.1022620507310378,0.1022620507310378,0.0921067347455579,0.0921067347455579,0.0599222420159307,0.0629704756123371,1.0,1.0,298,2.4537499999999994,12.019375000000005,7.523680555555551,0.8437500000000006,10.496875000000003,2.6574305555555555,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.839156336035034,0.5842357975810438,-0.5842357975810438,20.879037839225408,1.3197104813636045,-1.3197104813636045,19.116719020827013,1.2814133569034205,-1.2814133569034205
2286,2.5,299.0,0.1068379492338902,0.1068379492338902,0.0962363914401525,0.0962363914401525,0.0627605982118467,0.0649722262428187,1.0,1.0,299,3.3999999999999995,5.0600000000000005,4.863055555555552,2.16,2.4456250000000006,0.9347222222222238,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,5.091823681574721,0.7068733565988731,-0.7068733565988731,8.412618011591531,0.9249311695260627,-0.9249311695260627,11.975715376920602,1.078301465716618,-1.078301465716618
2286,2.5,300.0,0.1110779428992534,0.1110779428992534,0.1000699331468913,0.1000699331468913,0.0654069163348542,0.0669715216259361,1.0,1.0,300,4.903750000000001,3.4674999999999954,4.651111111111112,3.7087499999999975,1.1593750000000003,0.9119444444444428,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,7.06350855553406,0.8490204755292641,-0.8490204755292641,5.544122820444136,0.7438328427527977,-0.7438328427527977,11.1118541091887,1.045786530786593,-1.045786530786593
2286,2.5,301.0,0.1149738609871067,0.1149738609871067,0.1036003361614431,0.1036003361614431,0.0678566158476878,0.0689367422953983,1.0,1.0,301,2.3324999999999996,3.751562500000001,5.987499999999994,0.10750000000000011,0.8665624999999997,0.0054166666666671595,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.245955183168555,0.5113425192372988,-0.5113425192372988,5.793900118862693,0.7629710041227185,-0.7629710041227185,13.896798254476668,1.1429147527301564,-1.1429147527301564
2286,2.5,302.0,0.1185185793923202,0.1185185793923202,0.1068214582384637,0.1068214582384637,0.0701056704057667,0.0708505836100181,1.0,1.0,302,3.34375,6.496249999999992,5.887222222222235,-1.0787499999999999,4.154374999999998,0.3565277777777761,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,4.514060181476213,0.6545673447968618,-0.6545673447968618,9.7302547366437,0.9881242101831038,-0.9881242101831038,13.29495831312203,1.1236869799218578,-1.1236869799218578
2286,2.5,303.0,0.1217060005976458,0.1217060005976458,0.1097280214274191,0.1097280214274191,0.0721505987131934,0.0726997807717268,1.0,1.0,303,1.4249999999999998,5.3784374999999995,4.664930555555547,0.37750000000000006,3.1628125000000002,0.3709027777777774,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,1.8733669570965281,0.27262285576956025,-0.27262285576956025,7.842572834225586,0.8944585606953018,-0.8944585606953018,10.266728193204688,1.0114320644323294,-1.0114320644323294
2286,2.5,304.0,0.1245310306764524,0.1245310306764524,0.1123155928365171,0.1123155928365171,0.0739884542623041,0.0745079271872038,1.0,1.0,304,2.502499999999999,8.0778125,6.181388888888884,-0.25999999999999973,1.1296875000000017,-0.4487500000000035,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.2152628772525818,0.5072164862720673,-0.5072164862720673,11.507306931827783,1.0609736970880435,-1.0609736970880435,13.274053641799325,1.123003568337693,-1.123003568337693
2286,2.5,305.0,0.1269895546961197,0.1269895546961197,0.1145805643518631,0.1145805643518631,0.0756168145260469,0.0761350549364634,1.0,1.0,305,4.5687500000000005,6.568749999999997,4.974930555555555,2.2262500000000003,4.035625,1.113263888888889,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,5.756378953759231,0.7601493766664404,-0.7601493766664404,9.17258529790886,0.9624917590476523,-0.9624917590476523,10.454959145339311,1.0193223400720681,-1.0193223400720681
2286,2.5,306.0,0.129078411840458,0.129078411840458,0.1165201323108258,0.1165201323108258,0.0770337701528213,0.0775510706996236,1.0,1.0,306,2.47375,8.7453125,5.278194444444439,-0.91625,6.6978125,1.5698611111111114,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.0663531907195454,0.4866221765934884,-0.4866221765934884,12.008654403750596,1.0794943464732158,-1.0794943464732158,10.889741476067192,1.0370175696685238,-1.0370175696685238
2286,2.5,307.0,0.1307953714902107,0.1307953714902107,0.118132278069,0.118132278069,0.0782379146813787,0.0787545594072761,1.0,1.0,307,5.067500000000001,4.9068749999999985,5.286388888888893,-1.2200000000000004,1.3443749999999997,1.009722222222222,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,6.198996117081131,0.7923213643188639,-0.7923213643188639,6.645939728186991,0.8225563983579048,-0.8225563983579048,10.739977832243166,1.0310033849627542,-1.0310033849627542
2286,2.5,308.0,0.1321391113728239,0.1321391113728239,0.1194157503057082,0.1194157503057082,0.0792283352395435,0.0797445991690384,1.0,1.0,308,2.8150000000000004,3.066562500000001,3.997499999999998,0.8224999999999998,1.5165624999999996,1.1158333333333348,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.408529051850659,0.5325669999641247,-0.5325669999641247,4.1087544879458555,0.6137101914648693,-0.6137101914648693,8.020605867542319,0.9042071756397823,-0.9042071756397823
2286,2.5,309.0,0.1331091987262314,0.1331091987262314,0.1203700497921308,0.1203700497921308,0.0800046046238797,0.0805207533732039,1.0,1.0,309,4.78875,5.409687499999995,5.491597222222215,3.0837499999999998,0.39406249999999987,0.6220138888888888,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,5.756176187160892,0.7601340785134755,-0.7601340785134755,7.190742227777865,0.8567737205346818,-0.8567737205346818,10.912162625740631,1.0379108297221804,-1.0379108297221804
2286,2.5,310.0,0.1337060752211897,0.1337060752211897,0.1209954172013209,0.1209954172013209,0.0805667750780721,0.0810830644872889,1.0,1.0,310,3.3025000000000007,4.052500000000002,4.186944444444439,1.0500000000000003,1.3743749999999995,-0.3219444444444458,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,3.9519520644508406,0.5968116681345318,-0.5968116681345318,5.358880650174921,0.7290740848010964,-0.7290740848010964,8.262034931056778,0.9170870267980518,-0.9170870267980518
2286,2.5,311.0,0.1339310461613057,0.1339310461613057,0.1212928243772349,0.1212928243772349,0.0809153739987202,0.0814320497869391,1.0,1.0,311,2.4487499999999986,7.245312499999997,5.615000000000004,0.12374999999999987,3.715937499999999,0.3588888888888894,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,2.9253859447055945,0.46618317045200447,-0.46618317045200447,9.557449139733082,0.9803419955854374,-0.9803419955854374,11.032511183871673,1.0426743763722364,-1.0426743763722364
2286,2.5,312.0,0.1337862742381496,0.1337862742381496,0.1212639693049151,0.1212639693049151,0.081051401700199,0.0815686991460772,1.0,1.0,312,1.9450000000000003,11.355624999999993,6.8161111111111055,-0.09750000000000004,6.772500000000001,1.605416666666668,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,2.3260981126213345,0.3666280289098062,-0.3666280289098062,14.983016063340719,1.175599245127166,-1.175599245127166,13.370052350898929,1.1261331077602652,-1.1261331077602652
2286,2.5,313.0,0.1332747778724735,0.1332747778724735,0.120911274846743,0.120911274846743,0.0809763312746403,0.0814944749231449,1.0,1.0,313,1.8825000000000007,5.548437499999999,4.7034027777777805,-0.002500000000000252,2.419062500000001,0.6335416666666681,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2286.fits,2.259992511773001,0.35410700016463426,-0.35410700016463426,7.342160614262296,0.8658238807297862,-0.8658238807297862,9.234300179909717,0.9654039880794747,-0.9654039880794747
