scan_shift_deg,cr,x,y,method,r,n
65.0,2284,pfss_global_abs_mean,bmag_mean,spearman,-0.16293436293436295,36
65.0,2284,pfss_global_abs_mean,density_mean,pearson,-0.20581150740218293,36
65.0,2284,pfss_global_abs_mean,density_mean,spearman,-0.13256113256113256,36
65.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,-0.3444715261664553,36
65.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,-0.3420849420849421,36
65.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.2628551704238528,36
65.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.250965250965251,36
65.0,2286,pfss_equator_abs_mean,speed_mean,pearson,-0.08639629734980314,35
65.0,2286,pfss_equator_abs_mean,speed_mean,spearman,-0.05966386554621849,35
65.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,0.18410560608551121,36
65.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,0.15701415701415702,36
65.0,2286,pfss_equator_abs_mean,density_mean,pearson,0.17513103005711486,35
65.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.21568627450980396,35
65.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.07404034911384082,35
65.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,0.18655462184873953,35
65.0,2286,pfss_equator_abs_mean,ma_mean,pearson,-0.13934294900077188,35
65.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.17058823529411765,35
65.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,-0.17793507356950802,35
65.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,-0.16218487394957984,35
65.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,0.19379699123620742,36
65.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,0.13101673101673103,36
65.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.2466079142553994,35
65.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.2750700280112045,35
65.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.10210446909736007,35
65.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,0.19327731092436976,35
65.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,-0.10195219881040089,35
65.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,-0.1296918767507003,35
65.0,2286,pfss_global_abs_mean,speed_mean,pearson,-0.34930834177423276,35
65.0,2286,pfss_global_abs_mean,speed_mean,spearman,-0.35854341736694684,35
65.0,2286,pfss_global_abs_mean,bmag_mean,pearson,0.19283047097625208,36
65.0,2286,pfss_global_abs_mean,bmag_mean,spearman,0.12483912483912483,36
65.0,2286,pfss_global_abs_mean,density_mean,pearson,0.2977522303199645,35
65.0,2286,pfss_global_abs_mean,density_mean,spearman,0.4011204481792717,35
65.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,0.08103531351738795,35
65.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,0.24173669467787118,35
65.0,2286,pfss_global_abs_mean,ma_mean,pearson,-0.039093426303268,35
65.0,2286,pfss_global_abs_mean,ma_mean,spearman,-0.041176470588235294,35
65.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.25733337850954463,36
65.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.3200978190552687,36
65.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.1821440311719913,36
65.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.3191763191763192,36
65.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.15270541564083276,36
65.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.39382239382239387,36
65.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.15363617650267317,36
65.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.4352638352638353,36
65.0,2287,pfss_equator_abs_mean,ma_mean,pearson,-0.1473956159998433,36
65.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.17194337194337195,36
65.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.2276987848574354,36
65.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.2895939255626677,36
65.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.13132689277516335,36
65.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.25662805662805666,36
65.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.1302235766054808,36
65.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.39819819819819824,36
65.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.12152574647858579,36
65.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.4344916344916345,36
65.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,-0.18548341090526077,36
65.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,-0.26640926640926643,36
65.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.12993684961983332,36
65.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.21481433856181886,36
65.0,2287,pfss_global_abs_mean,bmag_mean,pearson,-0.014339533736252193,36
65.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.18301158301158302,36
65.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.08931039693521381,36
65.0,2287,pfss_global_abs_mean,density_mean,spearman,-0.398970398970399,36
65.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.04640457992856572,36
65.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.40566280566280566,36
65.0,2287,pfss_global_abs_mean,ma_mean,pearson,-0.26419426747720715,36
65.0,2287,pfss_global_abs_mean,ma_mean,spearman,-0.3418275418275419,36
65.0,2290,pfss_equator_abs_mean,speed_mean,pearson,-0.02501902224088563,36
65.0,2290,pfss_equator_abs_mean,speed_mean,spearman,-0.020334620334620336,36
65.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.3022731847548077,36
65.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.20720720720720723,36
65.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.2507524666097476,36
65.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.17863577863577867,36
65.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.36964664600712865,36
65.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.17657657657657658,36
65.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.038460135224286374,36
65.0,2290,pfss_equator_abs_mean,ma_mean,spearman,-0.03268983268983269,36
65.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,-0.001486203523534294,36
65.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,0.005920205920205921,36
65.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.32976375224283466,36
65.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.225997425997426,36
65.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.23892762177206248,36
65.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.1758043758043758,36
65.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.35655049401572864,36
65.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.17966537966537968,36
65.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,-0.003263001613570831,36
65.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,-0.05765765765765766,36
65.0,2290,pfss_global_abs_mean,speed_mean,pearson,0.07403679213386997,36
65.0,2290,pfss_global_abs_mean,speed_mean,spearman,0.05225225225225225,36
65.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.3816886927257553,36
65.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.31171171171171175,36
65.0,2290,pfss_global_abs_mean,density_mean,pearson,0.16849742574604729,36
65.0,2290,pfss_global_abs_mean,density_mean,spearman,0.155984555984556,36
65.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.2876649645004215,36
65.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.1685971685971686,36
65.0,2290,pfss_global_abs_mean,ma_mean,pearson,-0.11690591596419331,36
65.0,2290,pfss_global_abs_mean,ma_mean,spearman,-0.17091377091377094,36
70.0,all,pfss_equator_abs_mean,speed_mean,pearson,-0.07711615693750959,216
70.0,all,pfss_equator_abs_mean,speed_mean,spearman,-0.04683556023135053,216
70.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.10132600272178706,216
70.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.13865728336846114,216
70.0,all,pfss_equator_abs_mean,density_mean,pearson,0.143327671215518,216
70.0,all,pfss_equator_abs_mean,density_mean,spearman,0.15300491789614068,216
70.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,0.043692042470877504,216
70.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.08931042284380619,216
70.0,all,pfss_equator_abs_mean,ma_mean,pearson,-0.0821476509258602,216
70.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.11136474594839185,216
70.0,all,pfss_midlat_abs_mean,speed_mean,pearson,-0.08413795435234044,216
70.0,all,pfss_midlat_abs_mean,speed_mean,spearman,-0.06972165933300925,216
70.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.11393462799207431,216
70.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.13400016670834378,216
70.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.1431665252604118,216
70.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.15234522916443394,216
70.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.04338181981704194,216
70.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.07521285083175554,216
70.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.0938868134581079,216
70.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.12121839983805474,216
70.0,all,pfss_global_abs_mean,speed_mean,pearson,-0.11239668904324475,216
70.0,all,pfss_global_abs_mean,speed_mean,spearman,-0.09741610767229114,216
70.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.14452492170242676,216
70.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.14472784862882387,216
70.0,all,pfss_global_abs_mean,density_mean,pearson,0.1279874060889391,216
70.0,all,pfss_global_abs_mean,density_mean,spearman,0.11311161123614236,216
70.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.028275503947809748,216
70.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.01517760392479072,216
70.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.1445531080007015,216
70.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.18975458150251845,216
70.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.32821350786082765,36
70.0,2281,pfss_equator_abs_mean,speed_mean,spearman,-0.2102960102960103,36
70.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,0.003780198656057537,36
70.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,0.029343629343629347,36
70.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.013946798595449382,36
70.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.23680823680823682,36
70.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,-0.1284873160080184,36
70.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.11377091377091379,36
70.0,2281,pfss_equator_abs_mean,ma_mean,pearson,-0.08343697793934982,36
70.0,2281,pfss_equator_abs_mean,ma_mean,spearman,-0.06023166023166024,36
70.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.3516330296107956,36
70.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,-0.267953667953668,36
70.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,-0.01779952388393073,36
70.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,-0.022136422136422137,36
70.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.038018984484829085,36
70.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.23037323037323038,36
70.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.11828666423546785,36
70.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.077992277992278,36
70.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,-0.05689215418508047,36
70.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,-0.005148005148005148,36
70.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.3522813424947892,36
70.0,2281,pfss_global_abs_mean,speed_mean,spearman,-0.320978120978121,36
70.0,2281,pfss_global_abs_mean,bmag_mean,pearson,-0.034001768553657705,36
70.0,2281,pfss_global_abs_mean,bmag_mean,spearman,-0.012355212355212357,36
70.0,2281,pfss_global_abs_mean,density_mean,pearson,0.08667600994450937,36
70.0,2281,pfss_global_abs_mean,density_mean,spearman,0.25148005148005154,36
70.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,-0.07829226340738714,36
70.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.061518661518661526,36
70.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.0005883847841814691,36
70.0,2281,pfss_global_abs_mean,ma_mean,spearman,0.009781209781209782,36
70.0,2283,pfss_equator_abs_mean,speed_mean,pearson,-0.25901646675366885,36
70.0,2283,pfss_equator_abs_mean,speed_mean,spearman,-0.2633204633204633,36
70.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,0.5118559159015252,36
70.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,0.41364221364221365,36
70.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.4859159953835839,36
70.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.5758043758043758,36
70.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.5301633671454776,36
70.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.5346203346203346,36
70.0,2283,pfss_equator_abs_mean,ma_mean,pearson,-0.11584639953398544,36
70.0,2283,pfss_equator_abs_mean,ma_mean,spearman,-0.1003861003861004,36
70.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,-0.2764437191464789,36
70.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,-0.2805662805662806,36
70.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.5047667865018782,36
70.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,0.3415701415701416,36
70.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.45361121870251986,36
70.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.5371943371943372,36
70.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.49957484593004564,36
70.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.46692406692406696,36
70.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,-0.12359495185469481,36
70.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,-0.08108108108108109,36
70.0,2283,pfss_global_abs_mean,speed_mean,pearson,-0.21816592481236743,36
70.0,2283,pfss_global_abs_mean,speed_mean,spearman,-0.18867438867438868,36
70.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.4475731181213486,36
70.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.36731016731016736,36
70.0,2283,pfss_global_abs_mean,density_mean,pearson,0.3016440300922259,36
70.0,2283,pfss_global_abs_mean,density_mean,spearman,0.4507078507078507,36
70.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.34806485043846935,36
70.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.39613899613899617,36
70.0,2283,pfss_global_abs_mean,ma_mean,pearson,-0.1617138378342208,36
70.0,2283,pfss_global_abs_mean,ma_mean,spearman,-0.2105534105534106,36
70.0,2284,pfss_equator_abs_mean,speed_mean,pearson,-0.014917553536384128,36
70.0,2284,pfss_equator_abs_mean,speed_mean,spearman,-0.055598455598455596,36
70.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,-0.12127496872089129,36
70.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,0.14131274131274132,36
70.0,2284,pfss_equator_abs_mean,density_mean,pearson,-0.06842395634918429,36
70.0,2284,pfss_equator_abs_mean,density_mean,spearman,0.03552123552123552,36
70.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,-0.12147195100550592,36
70.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,-0.04710424710424711,36
70.0,2284,pfss_equator_abs_mean,ma_mean,pearson,-0.1839391093121791,36
70.0,2284,pfss_equator_abs_mean,ma_mean,spearman,-0.2550836550836551,36
70.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,-0.06224265334686275,36
70.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,-0.1317889317889318,36
70.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,-0.15145837830742134,36
70.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,0.07644787644787646,36
70.0,2284,pfss_midlat_abs_mean,density_mean,pearson,-0.10530560474882948,36
70.0,2284,pfss_midlat_abs_mean,density_mean,spearman,-0.025997425997425997,36
70.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.1684614941116887,36
70.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.15263835263835265,36
70.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,-0.2133135112047237,36
70.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,-0.3217503217503218,36
70.0,2284,pfss_global_abs_mean,speed_mean,pearson,-0.33669569261229776,36
70.0,2284,pfss_global_abs_mean,speed_mean,spearman,-0.27670527670527667,36
70.0,2284,pfss_global_abs_mean,bmag_mean,pearson,-0.2334212336495719,36
70.0,2284,pfss_global_abs_mean,bmag_mean,spearman,-0.040154440154440155,36
70.0,2284,pfss_global_abs_mean,density_mean,pearson,-0.160395329867572,36
70.0,2284,pfss_global_abs_mean,density_mean,spearman,-0.07773487773487774,36
70.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,-0.3298775367657029,36
70.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,-0.32664092664092664,36
70.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.37405921603547276,36
70.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.37400257400257403,36
70.0,2286,pfss_equator_abs_mean,speed_mean,pearson,-0.03320021217394851,36
70.0,2286,pfss_equator_abs_mean,speed_mean,spearman,0.062033462033462036,36
70.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,0.15050867478064947,36
70.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,0.08571428571428573,36
70.0,2286,pfss_equator_abs_mean,density_mean,pearson,0.15515870818500735,36
70.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.18738738738738742,36
70.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.08961051229143176,36
70.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,0.1747747747747748,36
70.0,2286,pfss_equator_abs_mean,ma_mean,pearson,-0.09719519746776889,36
70.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.05765765765765766,36
70.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,-0.10737297684107189,36
70.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,-0.04066924066924067,36
70.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,0.16205381186310455,36
70.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,0.05791505791505792,36
70.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.212297754935367,36
70.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.24890604890604892,36
70.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.11238081631881304,36
70.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,0.21441441441441444,36
70.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,-0.05756968735715465,36
70.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,-0.031660231660231665,36
70.0,2286,pfss_global_abs_mean,speed_mean,pearson,-0.27841740286151895,36
70.0,2286,pfss_global_abs_mean,speed_mean,spearman,-0.2625482625482626,36
70.0,2286,pfss_global_abs_mean,bmag_mean,pearson,0.1880163622783837,36
70.0,2286,pfss_global_abs_mean,bmag_mean,spearman,0.09858429858429861,36
70.0,2286,pfss_global_abs_mean,density_mean,pearson,0.28188073404864195,36
70.0,2286,pfss_global_abs_mean,density_mean,spearman,0.43989703989703993,36
70.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,0.12486245775736018,36
70.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,0.3518661518661519,36
70.0,2286,pfss_global_abs_mean,ma_mean,pearson,-0.004995820259805851,36
70.0,2286,pfss_global_abs_mean,ma_mean,spearman,-0.0020592020592020595,36
70.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.28666619940835164,36
70.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.2715572715572716,36
70.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.17757752563001097,36
70.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.22162162162162163,36
70.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.1632688888169219,36
70.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.3518661518661519,36
70.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.15362843462787557,36
70.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.442985842985843,36
70.0,2287,pfss_equator_abs_mean,ma_mean,pearson,-0.18397269006976366,36
70.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.19099099099099098,36
70.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.2560621661750718,36
70.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.24324324324324326,36
70.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.11852481741846771,36
70.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.13590733590733592,36
70.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.14200168934105423,36
70.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.3474903474903475,36
70.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.12374123108666747,36
70.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.43963963963963965,36
70.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,-0.2361676505544804,36
70.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,-0.2885456885456885,36
70.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.14424959025305906,36
70.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.17323037323037324,36
70.0,2287,pfss_global_abs_mean,bmag_mean,pearson,0.022854897170817033,36
70.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.058687258687258693,36
70.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.09231379300379014,36
70.0,2287,pfss_global_abs_mean,density_mean,spearman,-0.354954954954955,36
70.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.04219476525232035,36
70.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.4234234234234235,36
70.0,2287,pfss_global_abs_mean,ma_mean,pearson,-0.3374584342376127,36
70.0,2287,pfss_global_abs_mean,ma_mean,spearman,-0.4128700128700129,36
70.0,2290,pfss_equator_abs_mean,speed_mean,pearson,0.007556129295057705,36
70.0,2290,pfss_equator_abs_mean,speed_mean,spearman,0.023680823680823682,36
70.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.3379282019109461,36
70.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.2574002574002574,36
70.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.20913782765293562,36
70.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.09395109395109397,36
70.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.3342533264694526,36
70.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.16113256113256116,36
70.0,2290,pfss_equator_abs_mean,ma_mean,pearson,-0.03707632588954511,36
70.0,2290,pfss_equator_abs_mean,ma_mean,spearman,-0.09034749034749036,36
70.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,0.040926784608667284,36
70.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,0.05302445302445303,36
70.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.37004887132976927,36
70.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.2725868725868726,36
70.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.18939808445542672,36
70.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.08133848133848134,36
70.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.3176863234122148,36
70.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.15572715572715573,36
70.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,-0.0859482699833534,36
70.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,-0.112998712998713,36
70.0,2290,pfss_global_abs_mean,speed_mean,pearson,0.13461941712372658,36
70.0,2290,pfss_global_abs_mean,speed_mean,spearman,0.12072072072072072,36
70.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.42807534541984904,36
70.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.36164736164736166,36
70.0,2290,pfss_global_abs_mean,density_mean,pearson,0.10558633565071124,36
70.0,2290,pfss_global_abs_mean,density_mean,spearman,0.03191763191763192,36
70.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.24311226091890514,36
70.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.11917631917631917,36
70.0,2290,pfss_global_abs_mean,ma_mean,pearson,-0.2054623201157109,36
70.0,2290,pfss_global_abs_mean,ma_mean,spearman,-0.23474903474903477,36
75.0,all,pfss_equator_abs_mean,speed_mean,pearson,-0.0795312512501149,215
75.0,all,pfss_equator_abs_mean,speed_mean,spearman,-0.037676045177488,215
75.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.09305168878990394,216
75.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.12315645765994732,216
75.0,all,pfss_equator_abs_mean,density_mean,pearson,0.12331460066342458,215
75.0,all,pfss_equator_abs_mean,density_mean,spearman,0.15531647709435145,215
75.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,0.03034540036688707,215
75.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.09273829360766983,215
75.0,all,pfss_equator_abs_mean,ma_mean,pearson,-0.09820821645880415,215
75.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.12512980269989615,215
75.0,all,pfss_midlat_abs_mean,speed_mean,pearson,-0.0802687347601596,215
75.0,all,pfss_midlat_abs_mean,speed_mean,spearman,-0.05341238229071971,215
75.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.11087986051413216,216
75.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.13004151635620514,216
75.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.12293734365152667,215
75.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.1599374532106547,215
75.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.03310843548381028,215
75.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.08867878963510348,215
75.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.11100648659073294,215
75.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.13188678789635103,215
75.0,all,pfss_global_abs_mean,speed_mean,pearson,-0.09655975456741159,215
75.0,all,pfss_global_abs_mean,speed_mean,spearman,-0.07304341001271633,215
75.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.14732375192273217,216
75.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.15605220117663202,216
75.0,all,pfss_global_abs_mean,density_mean,pearson,0.10780645174914986,215
75.0,all,pfss_global_abs_mean,density_mean,spearman,0.1158673235287015,215
75.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.024170049208596167,215
75.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.025658673235287012,215
