scan_shift_deg,cr,x,y,method,r,n
70.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.17162367676083493,216
70.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.17488538801367007,216
70.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.2129005856974344,216
70.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.2635670822467521,216
70.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.11541972743841349,216
70.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.20046321104085543,216
70.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.0812371390669377,216
70.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.06876719179794948,216
70.0,all,pfss_global_abs_mean,speed_mean,pearson,-0.12807838262440566,216
70.0,all,pfss_global_abs_mean,speed_mean,spearman,-0.1117631596261055,216
70.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.21225177221896,216
70.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.19464270829612162,216
70.0,all,pfss_global_abs_mean,density_mean,pearson,0.2122359061715476,216
70.0,all,pfss_global_abs_mean,density_mean,spearman,0.2285095083294633,216
70.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.11008934077842185,216
70.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.13924314411936317,216
70.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.1371949214278562,216
70.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.1552590528584527,216
70.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.3812370517574013,36
70.0,2281,pfss_equator_abs_mean,speed_mean,spearman,-0.30810810810810807,36
70.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,0.11951496726578174,36
70.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,0.09806949806949808,36
70.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.14492972675002383,36
70.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.36164736164736166,36
70.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,0.00860072190298254,36
70.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.1827541827541828,36
70.0,2281,pfss_equator_abs_mean,ma_mean,pearson,-0.09340770997812457,36
70.0,2281,pfss_equator_abs_mean,ma_mean,spearman,0.028056628056628057,36
70.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.38558008500368435,36
70.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,-0.3065637065637066,36
70.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,0.1004378364542881,36
70.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,0.08262548262548262,36
70.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.12205514023081422,36
70.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.32664092664092664,36
70.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.01681596087893895,36
70.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.13513513513513514,36
70.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,-0.1000297549518369,36
70.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,-0.012355212355212357,36
70.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.35186183054598086,36
70.0,2281,pfss_global_abs_mean,speed_mean,spearman,-0.2712998712998713,36
70.0,2281,pfss_global_abs_mean,bmag_mean,pearson,0.07177633454389902,36
70.0,2281,pfss_global_abs_mean,bmag_mean,spearman,0.04118404118404118,36
70.0,2281,pfss_global_abs_mean,density_mean,pearson,0.1480678441950008,36
70.0,2281,pfss_global_abs_mean,density_mean,spearman,0.3065637065637066,36
70.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,0.009557900501585379,36
70.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.14594594594594595,36
70.0,2281,pfss_global_abs_mean,ma_mean,pearson,-0.02974814038787695,36
70.0,2281,pfss_global_abs_mean,ma_mean,spearman,0.0640926640926641,36
70.0,2283,pfss_equator_abs_mean,speed_mean,pearson,-0.054863586312472255,36
70.0,2283,pfss_equator_abs_mean,speed_mean,spearman,-0.00797940797940798,36
70.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,0.5939330005197375,36
70.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,0.4741312741312742,36
70.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.36651722617111254,36
70.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.3317889317889318,36
70.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.43724888435427856,36
70.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.3552123552123553,36
70.0,2283,pfss_equator_abs_mean,ma_mean,pearson,-0.29735487497509167,36
70.0,2283,pfss_equator_abs_mean,ma_mean,spearman,-0.2926640926640927,36
70.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,-0.019575192148537462,36
70.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.011840411840411841,36
70.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.5324615166683242,36
70.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,0.38223938223938225,36
70.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.3221581807645876,36
70.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.31402831402831405,36
70.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.4120274517546016,36
70.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.34028314028314033,36
70.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,-0.2329558426354944,36
70.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,-0.218018018018018,36
70.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.0011163270327897643,36
70.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.027284427284427287,36
70.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.4361885997712271,36
70.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.30553410553410554,36
70.0,2283,pfss_global_abs_mean,density_mean,pearson,0.2024234323238138,36
70.0,2283,pfss_global_abs_mean,density_mean,spearman,0.2146718146718147,36
70.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.29037789225919114,36
70.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.22239382239382238,36
70.0,2283,pfss_global_abs_mean,ma_mean,pearson,-0.1934014058182772,36
70.0,2283,pfss_global_abs_mean,ma_mean,spearman,-0.26640926640926643,36
70.0,2284,pfss_equator_abs_mean,speed_mean,pearson,0.04317063655856597,36
70.0,2284,pfss_equator_abs_mean,speed_mean,spearman,0.07438867438867439,36
70.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,-0.02285244477362629,36
70.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,-0.018790218790218794,36
70.0,2284,pfss_equator_abs_mean,density_mean,pearson,-0.06761245545418287,36
70.0,2284,pfss_equator_abs_mean,density_mean,spearman,0.01724581724581725,36
70.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,-0.014082371619456928,36
70.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,-0.006692406692406694,36
70.0,2284,pfss_equator_abs_mean,ma_mean,pearson,-0.21276441617319125,36
70.0,2284,pfss_equator_abs_mean,ma_mean,spearman,-0.13230373230373232,36
70.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,-0.04944851545163432,36
70.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,-0.09317889317889319,36
70.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,-0.07810684002058614,36
70.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,-0.040154440154440155,36
70.0,2284,pfss_midlat_abs_mean,density_mean,pearson,-0.09171575129944283,36
70.0,2284,pfss_midlat_abs_mean,density_mean,spearman,0.02059202059202059,36
70.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.08394027540480377,36
70.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.14646074646074647,36
70.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,-0.22696037358719456,36
70.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,-0.20592020592020593,36
70.0,2284,pfss_global_abs_mean,speed_mean,pearson,-0.26024848882869595,36
70.0,2284,pfss_global_abs_mean,speed_mean,spearman,-0.2136422136422137,36
70.0,2284,pfss_global_abs_mean,bmag_mean,pearson,-0.12636740851327394,36
70.0,2284,pfss_global_abs_mean,bmag_mean,spearman,-0.08391248391248392,36
70.0,2284,pfss_global_abs_mean,density_mean,pearson,-0.13833996126546455,36
70.0,2284,pfss_global_abs_mean,density_mean,spearman,-0.11994851994851995,36
70.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,-0.20385788551794382,36
70.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,-0.3541827541827542,36
70.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.3715650155133486,36
70.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.349034749034749,36
70.0,2286,pfss_equator_abs_mean,speed_mean,pearson,0.11910135978851251,36
70.0,2286,pfss_equator_abs_mean,speed_mean,spearman,0.22316602316602321,36
70.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,0.31492683466106824,36
70.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,0.35469755469755476,36
70.0,2286,pfss_equator_abs_mean,density_mean,pearson,0.21977577269520587,36
70.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.14054054054054055,36
70.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.23834563306478637,36
70.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,0.27541827541827546,36
70.0,2286,pfss_equator_abs_mean,ma_mean,pearson,-0.2155128303490028,36
70.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.1994851994851995,36
70.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,0.03106191475512191,36
70.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,0.06357786357786357,36
70.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,0.3502867491468339,36
70.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,0.3783783783783784,36
70.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.2809448985649006,36
70.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.20875160875160878,36
70.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.25235946828281763,36
70.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,0.30913770913770916,36
70.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,-0.1828685462920294,36
70.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,-0.20025740025740027,36
70.0,2286,pfss_global_abs_mean,speed_mean,pearson,-0.14914732283880955,36
70.0,2286,pfss_global_abs_mean,speed_mean,spearman,-0.2105534105534106,36
70.0,2286,pfss_global_abs_mean,bmag_mean,pearson,0.3686908413178042,36
70.0,2286,pfss_global_abs_mean,bmag_mean,spearman,0.3698841698841699,36
70.0,2286,pfss_global_abs_mean,density_mean,pearson,0.3281640190717344,36
70.0,2286,pfss_global_abs_mean,density_mean,spearman,0.3698841698841699,36
70.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,0.22301562536541167,36
70.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,0.3598455598455599,36
70.0,2286,pfss_global_abs_mean,ma_mean,pearson,-0.1419474558069979,36
70.0,2286,pfss_global_abs_mean,ma_mean,spearman,-0.22162162162162163,36
70.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.13346245679680901,36
70.0,2287,pfss_equator_abs_mean,speed_mean,spearman,0.01621621621621622,36
70.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.17193335031091503,36
70.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.23680823680823682,36
70.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.24394895606481484,36
70.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.2954954954954955,36
70.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.179427268436693,36
70.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.2998712998712999,36
70.0,2287,pfss_equator_abs_mean,ma_mean,pearson,-0.07202975505398627,36
70.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.0398970398970399,36
70.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.14724562265062044,36
70.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.06563706563706564,36
70.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.07373702480871276,36
70.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.18404118404118405,36
70.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.15092146510293078,36
70.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.28906048906048903,36
70.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.09553784662162863,36
70.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.3163449163449164,36
70.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,-0.16807627534529102,36
70.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,-0.16422136422136424,36
70.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.024328256951201804,36
70.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.058687258687258693,36
70.0,2287,pfss_global_abs_mean,bmag_mean,pearson,0.09975677377847297,36
70.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.13899613899613902,36
70.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.06609274183446645,36
70.0,2287,pfss_global_abs_mean,density_mean,spearman,-0.3781209781209781,36
70.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,0.029192001558807572,36
70.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.40772200772200773,36
70.0,2287,pfss_global_abs_mean,ma_mean,pearson,-0.31206507498584785,36
70.0,2287,pfss_global_abs_mean,ma_mean,spearman,-0.32895752895752894,36
70.0,2290,pfss_equator_abs_mean,speed_mean,pearson,-0.26614712136023677,36
70.0,2290,pfss_equator_abs_mean,speed_mean,spearman,-0.27464607464607466,36
70.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.2484703897558908,36
70.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.11788931788931789,36
70.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.4413633346069799,36
70.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.4324324324324325,36
70.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.5006298141195493,36
70.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.44530244530244534,36
70.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.19650311016575503,36
70.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.2630630630630631,36
70.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,-0.2561266697576795,36
70.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,-0.2380952380952381,36
70.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.2958187564843718,36
70.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.16164736164736168,36
70.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.45926588928330847,36
70.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.4406692406692407,36
70.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.5146898027893921,36
70.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.4522522522522523,36
70.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,0.1532473835440756,36
70.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,0.22084942084942086,36
70.0,2290,pfss_global_abs_mean,speed_mean,pearson,-0.18221800082518505,36
70.0,2290,pfss_global_abs_mean,speed_mean,spearman,-0.17760617760617764,36
70.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.38103607611998364,36
70.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.2447876447876448,36
70.0,2290,pfss_global_abs_mean,density_mean,pearson,0.41424626991561186,36
70.0,2290,pfss_global_abs_mean,density_mean,spearman,0.3945945945945946,36
70.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.4848565230940464,36
70.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.4195624195624196,36
70.0,2290,pfss_global_abs_mean,ma_mean,pearson,0.047141083723957276,36
70.0,2290,pfss_global_abs_mean,ma_mean,spearman,0.10990990990990991,36
75.0,all,pfss_equator_abs_mean,speed_mean,pearson,-0.06205857595388756,215
75.0,all,pfss_equator_abs_mean,speed_mean,spearman,-0.044057517776254905,215
75.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.1100997237911008,216
75.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.13526127678426572,216
75.0,all,pfss_equator_abs_mean,density_mean,pearson,0.15141495961754417,215
75.0,all,pfss_equator_abs_mean,density_mean,spearman,0.23288294815136806,215
75.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,0.07401306950647388,215
75.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.1968074573160424,215
75.0,all,pfss_equator_abs_mean,ma_mean,pearson,-0.0724364234589481,215
75.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.039962327030355724,215
75.0,all,pfss_midlat_abs_mean,speed_mean,pearson,-0.0853213247582705,215
75.0,all,pfss_midlat_abs_mean,speed_mean,spearman,-0.07862855693903541,215
75.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.15242337187953717,216
75.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.17464316950858041,216
75.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.1885875895985942,215
75.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.27123089183510823,215
75.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.0996120138478501,215
75.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.21025984689318747,215
75.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.09766742429856014,215
75.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.0824591272428699,215
75.0,all,pfss_global_abs_mean,speed_mean,pearson,-0.10898509822013859,215
75.0,all,pfss_global_abs_mean,speed_mean,spearman,-0.0974469581598078,215
75.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.20496440727353243,216
75.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.20360697531944646,216
75.0,all,pfss_global_abs_mean,density_mean,pearson,0.1921663868973717,215
75.0,all,pfss_global_abs_mean,density_mean,spearman,0.23526890289550578,215
75.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.10511086334935135,215
75.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.15431307203747974,215
75.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.15159802966836594,215
75.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.15986862759303533,215
75.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.33396405435187637,36
75.0,2281,pfss_equator_abs_mean,speed_mean,spearman,-0.2398970398970399,36
75.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,0.03440575577476092,36
75.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,-0.01415701415701416,36
75.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.14573257681792806,36
75.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.42368082368082366,36
75.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,0.03924844749866166,36
75.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.3485199485199485,36
75.0,2281,pfss_equator_abs_mean,ma_mean,pearson,0.017842985825110926,36
75.0,2281,pfss_equator_abs_mean,ma_mean,spearman,0.17065637065637068,36
75.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.345808165368784,36
75.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,-0.2602316602316603,36
75.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,0.009567511036395434,36
75.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,-0.031402831402831406,36
75.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.11601887716873828,36
75.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.3734877734877735,36
75.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,0.005934025343657171,36
75.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.2707850707850708,36
75.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,0.011711717170999395,36
75.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,0.1523809523809524,36
75.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.31021915657641436,36
75.0,2281,pfss_global_abs_mean,speed_mean,spearman,-0.22136422136422135,36
75.0,2281,pfss_global_abs_mean,bmag_mean,pearson,-0.006376747305822885,36
75.0,2281,pfss_global_abs_mean,bmag_mean,spearman,-0.0712998712998713,36
75.0,2281,pfss_global_abs_mean,density_mean,pearson,0.13688321455823785,36
75.0,2281,pfss_global_abs_mean,density_mean,spearman,0.32020592020592026,36
75.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,0.02747415633270379,36
75.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.25302445302445303,36
75.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.06936655419500003,36
75.0,2281,pfss_global_abs_mean,ma_mean,spearman,0.19356499356499354,36
75.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.02041902272206843,36
75.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.07361647361647362,36
75.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,0.5050941363038226,36
75.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,0.4895752895752896,36
75.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.3167508883091855,36
75.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.31969111969111974,36
75.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.3881325837938772,36
75.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.4066924066924067,36
75.0,2283,pfss_equator_abs_mean,ma_mean,pearson,-0.27880550025529977,36
75.0,2283,pfss_equator_abs_mean,ma_mean,spearman,-0.2857142857142857,36
75.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.024973586956407216,36
75.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.05122265122265123,36
75.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.45553513069329876,36
75.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,0.4131274131274132,36
75.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.2961125920890607,36
75.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.3181467181467182,36
75.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.3784680863122303,36
75.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.39202059202059203,36
75.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,-0.2025845857544009,36
75.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,-0.20875160875160878,36
75.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.02885372425120191,36
75.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.03500643500643501,36
75.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.38826987921901324,36
75.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.3397683397683398,36
75.0,2283,pfss_global_abs_mean,density_mean,pearson,0.1984445705271413,36
75.0,2283,pfss_global_abs_mean,density_mean,spearman,0.2200772200772201,36
75.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.2828162234400219,36
75.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.275933075933076,36
75.0,2283,pfss_global_abs_mean,ma_mean,pearson,-0.158695886566367,36
75.0,2283,pfss_global_abs_mean,ma_mean,spearman,-0.19382239382239383,36
75.0,2284,pfss_equator_abs_mean,speed_mean,pearson,0.024280682880289332,36
75.0,2284,pfss_equator_abs_mean,speed_mean,spearman,0.07207207207207207,36
75.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,-0.044340982586727695,36
75.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,-0.09343629343629345,36
75.0,2284,pfss_equator_abs_mean,density_mean,pearson,-0.0615411558720946,36
75.0,2284,pfss_equator_abs_mean,density_mean,spearman,-0.09884169884169886,36
75.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,-0.036425937186410136,36
75.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,-0.10888030888030889,36
75.0,2284,pfss_equator_abs_mean,ma_mean,pearson,-0.14590281521005322,36
75.0,2284,pfss_equator_abs_mean,ma_mean,spearman,-0.077992277992278,36
75.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,-0.06401961979920918,36
75.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,-0.09575289575289575,36
75.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,-0.07731234280154409,36
75.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,-0.08519948519948521,36
75.0,2284,pfss_midlat_abs_mean,density_mean,pearson,-0.06354452236193714,36
75.0,2284,pfss_midlat_abs_mean,density_mean,spearman,-0.0640926640926641,36
75.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.08907873537605637,36
75.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.2182754182754183,36
75.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,-0.17310741955614847,36
75.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,-0.19099099099099098,36
75.0,2284,pfss_global_abs_mean,speed_mean,pearson,-0.25567990461955753,36
75.0,2284,pfss_global_abs_mean,speed_mean,spearman,-0.19639639639639642,36
75.0,2284,pfss_global_abs_mean,bmag_mean,pearson,-0.11934585160144942,36
75.0,2284,pfss_global_abs_mean,bmag_mean,spearman,-0.1305019305019305,36
75.0,2284,pfss_global_abs_mean,density_mean,pearson,-0.10718547320241914,36
75.0,2284,pfss_global_abs_mean,density_mean,spearman,-0.18867438867438868,36
75.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,-0.19777063716761437,36
75.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,-0.425997425997426,36
75.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.2915693223833167,36
75.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.32895752895752894,36
75.0,2286,pfss_equator_abs_mean,speed_mean,pearson,0.09297084303280322,35
75.0,2286,pfss_equator_abs_mean,speed_mean,spearman,0.2123249299719888,35
75.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,0.2510206476792674,36
75.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,0.20772200772200775,36
75.0,2286,pfss_equator_abs_mean,density_mean,pearson,0.16411742682105201,35
75.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.1392156862745098,35
75.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.173643768807348,35
75.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,0.18095238095238098,35
75.0,2286,pfss_equator_abs_mean,ma_mean,pearson,-0.23014320948374703,35
75.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.20336134453781513,35
75.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,0.033290472713356764,35
75.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,0.09495798319327732,35
75.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,0.34514203600338317,36
75.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,0.2537966537966538,36
75.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.24323054027100885,35
75.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.21680672268907566,35
75.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.21877360792184225,35
